leaderboard_rank,team_id,team_name,submission_id,submission_score,leaderboard_submission_id,episode_id,episode_state,episode_type,created_at,ended_at,seat_index,opponent_submission_id,opponent_team_name,agent_0_submission_id,agent_1_submission_id,deck_hash,matched_deck_card_ids,replay_path,log_paths,download_status,error,downloaded_at
12,16452116,Sixth Sense,55138264,1113.7,55138264,89812165,COMPLETED,EPISODE_TYPE_PUBLIC,2026-08-03T23:12:04.974617100Z,2026-08-03T23:13:07.558293900Z,1,55177269,Raihan Ramadistra,55177269,55138264,9714ab5c3996f6cc,648,replays\episode_89812165.json,logs\89812165\agent_0_observation_logs.json;logs\89812165\agent_1_observation_logs.json,success,,2026-08-06T09:54:59.728927Z
12,16452116,Sixth Sense,55138264,1113.7,55138264,89812270,COMPLETED,EPISODE_TYPE_PUBLIC,2026-08-03T23:12:05.218749400Z,2026-08-03T23:13:12.166986900Z,1,55198468,M Sato,55198468,55138264,9714ab5c3996f6cc,648,replays\episode_89812270.json,logs\89812270\agent_0_observation_logs.json;logs\89812270\agent_1_observation_logs.json,success,,2026-08-06T09:55:02.638077Z
12,16452116,Sixth Sense,55138264,1113.7,55138264,89812295,COMPLETED,EPISODE_TYPE_PUBLIC,2026-08-03T23:12:05.246078800Z,2026-08-03T23:12:44.532665300Z,0,55214482,ShumpeiNomura,55138264,55214482,9714ab5c3996f6cc,648,replays\episode_89812295.json,logs\89812295\agent_0_observation_logs.json;logs\89812295\agent_1_observation_logs.json,success,,2026-08-06T09:55:05.592806Z
12,16452116,Sixth Sense,55138264,1113.7,55138264,89812377,COMPLETED,EPISODE_TYPE_PUBLIC,2026-08-03T23:12:05.450589400Z,2026-08-03T23:13:01.919957Z,1,55193872,Dominic Peel,55193872,55138264,9714ab5c3996f6cc,648,replays\episode_89812377.json,logs\89812377\agent_0_observation_logs.json;logs\89812377\agent_1_observation_logs.json,success,,2026-08-06T09:55:06.911448Z
12,16452116,Sixth Sense,55138264,1113.7,55138264,89812846,COMPLETED,EPISODE_TYPE_PUBLIC,2026-08-03T23:16:06.048414600Z,2026-08-03T23:17:06.020092Z,0,55157066,Iolzpo + emonga,55138264,55157066,9714ab5c3996f6cc,648,replays\episode_89812846.json,logs\89812846\agent_0_observation_logs.json;logs\89812846\agent_1_observation_logs.json,success,,2026-08-06T09:55:09.080825Z
11,16561259,@kdcyberdude,55187358,1116.3,55187358,89813013,COMPLETED,EPISODE_TYPE_PUBLIC,2026-08-03T23:16:06.273381800Z,2026-08-03T23:18:07.822254400Z,0,55117096,那个男人,55187358,55117096,9714ab5c3996f6cc,648,replays\episode_89813013.json,logs\89813013\agent_0_observation_logs.json;logs\89813013\agent_1_observation_logs.json,skipped_existing,,2026-08-06T09:52:55.702851Z
12,16452116,Sixth Sense,55138264,1113.7,55138264,89813483,COMPLETED,EPISODE_TYPE_PUBLIC,2026-08-03T23:20:05.031895400Z,2026-08-03T23:20:55.656010300Z,0,55062390,Oshbocker,55138264,55062390,9714ab5c3996f6cc,648,replays\episode_89813483.json,logs\89813483\agent_0_observation_logs.json;logs\89813483\agent_1_observation_logs.json,success,,2026-08-06T09:55:12.162006Z
12,16452116,Sixth Sense,55138264,1113.7,55138264,89814086,COMPLETED,EPISODE_TYPE_PUBLIC,2026-08-03T23:24:05.844620800Z,2026-08-03T23:25:05.291288800Z,1,54773249,AlphaStarmie,54773249,55138264,9714ab5c3996f6cc,648,replays\episode_89814086.json,logs\89814086\agent_0_observation_logs.json;logs\89814086\agent_1_observation_logs.json,success,,2026-08-06T09:55:14.628226Z
12,16452116,Sixth Sense,55138264,1113.7,55138264,89814095,COMPLETED,EPISODE_TYPE_PUBLIC,2026-08-03T23:24:05.853663300Z,2026-08-03T23:24:52.542112Z,1,55153405,keidroid,55153405,55138264,9714ab5c3996f6cc,648,replays\episode_89814095.json,logs\89814095\agent_0_observation_logs.json;logs\89814095\agent_1_observation_logs.json,success,,2026-08-06T09:55:17.482444Z
12,16452116,Sixth Sense,55138264,1113.7,55138264,89814097,COMPLETED,EPISODE_TYPE_PUBLIC,2026-08-03T23:24:05.858047200Z,2026-08-03T23:26:55.955556600Z,0,55219138,213tubo,55138264,55219138,9714ab5c3996f6cc,648,replays\episode_89814097.json,logs\89814097\agent_0_observation_logs.json;logs\89814097\agent_1_observation_logs.json,success,,2026-08-06T09:55:19.553034Z
11,16561259,@kdcyberdude,55187358,1116.3,55187358,89814250,COMPLETED,EPISODE_TYPE_PUBLIC,2026-08-03T23:24:06.173569200Z,2026-08-03T23:27:39.674016900Z,1,55207709,ヌメルゴンex,55207709,55187358,9714ab5c3996f6cc,648,replays\episode_89814250.json,logs\89814250\agent_0_observation_logs.json;logs\89814250\agent_1_observation_logs.json,skipped_existing,,2026-08-06T09:52:55.938614Z
12,16452116,Sixth Sense,55138264,1113.7,55138264,89814729,COMPLETED,EPISODE_TYPE_PUBLIC,2026-08-03T23:28:05.134987200Z,2026-08-03T23:29:05.230012800Z,0,55094113,JZ,55138264,55094113,9714ab5c3996f6cc,648,replays\episode_89814729.json,logs\89814729\agent_0_observation_logs.json;logs\89814729\agent_1_observation_logs.json,success,,2026-08-06T09:55:22.304574Z
11,16561259,@kdcyberdude,55187358,1116.3,55187358,89814830,COMPLETED,EPISODE_TYPE_PUBLIC,2026-08-03T23:28:05.282798200Z,2026-08-03T23:33:02.103022200Z,0,55217845,insuperabilehart,55187358,55217845,9714ab5c3996f6cc,648,replays\episode_89814830.json,logs\89814830\agent_0_observation_logs.json;logs\89814830\agent_1_observation_logs.json,skipped_existing,,2026-08-06T09:52:56.282981Z
11,16561259,@kdcyberdude,55187358,1116.3,55187358,89814846,COMPLETED,EPISODE_TYPE_PUBLIC,2026-08-03T23:28:05.326487900Z,2026-08-03T23:30:05.225128800Z,1,55196705,MissingNo.,55196705,55187358,9714ab5c3996f6cc,648,replays\episode_89814846.json,logs\89814846\agent_0_observation_logs.json;logs\89814846\agent_1_observation_logs.json,skipped_existing,,2026-08-06T09:52:57.339992Z
11,16561259,@kdcyberdude,55187358,1116.3,55187358,89815351,COMPLETED,EPISODE_TYPE_PUBLIC,2026-08-03T23:32:04.861119200Z,2026-08-03T23:34:41.662190700Z,1,55157066,Iolzpo + emonga,55157066,55187358,9714ab5c3996f6cc,648,replays\episode_89815351.json,logs\89815351\agent_0_observation_logs.json;logs\89815351\agent_1_observation_logs.json,skipped_existing,,2026-08-06T09:52:58.287598Z
12,16452116,Sixth Sense,55138264,1113.7,55138264,89815354,COMPLETED,EPISODE_TYPE_PUBLIC,2026-08-03T23:32:04.863367800Z,2026-08-03T23:33:46.366799100Z,0,55212045,SoichiOzaki,55138264,55212045,9714ab5c3996f6cc,648,replays\episode_89815354.json,logs\89815354\agent_0_observation_logs.json;logs\89815354\agent_1_observation_logs.json,success,,2026-08-06T09:55:26.080505Z
11,16561259,@kdcyberdude,55187358,1116.3,55187358,89815951,COMPLETED,EPISODE_TYPE_PUBLIC,2026-08-03T23:36:05.237943600Z,2026-08-03T23:38:09.756544600Z,1,55188658,James Cox & Henry Chao,55188658,55187358,9714ab5c3996f6cc,648,replays\episode_89815951.json,logs\89815951\agent_0_observation_logs.json;logs\89815951\agent_1_observation_logs.json,skipped_existing,,2026-08-06T09:52:58.998339Z
12,16452116,Sixth Sense,55138264,1113.7,55138264,89815967,COMPLETED,EPISODE_TYPE_PUBLIC,2026-08-03T23:36:05.263612500Z,2026-08-03T23:36:56.639898600Z,1,55207761,masspeaks,55207761,55138264,9714ab5c3996f6cc,648,replays\episode_89815967.json,logs\89815967\agent_0_observation_logs.json;logs\89815967\agent_1_observation_logs.json,success,,2026-08-06T09:55:29.149766Z
12,16452116,Sixth Sense,55138264,1113.7,55138264,89816558,COMPLETED,EPISODE_TYPE_PUBLIC,2026-08-03T23:40:04.993216700Z,2026-08-03T23:40:56.535353100Z,1,55215429,ShumpeiNomura,55215429,55138264,9714ab5c3996f6cc,648,replays\episode_89816558.json,logs\89816558\agent_0_observation_logs.json;logs\89816558\agent_1_observation_logs.json,success,,2026-08-06T09:55:32.289209Z
12,16452116,Sixth Sense,55138264,1113.7,55138264,89817100,COMPLETED,EPISODE_TYPE_PUBLIC,2026-08-03T23:44:04.916120200Z,2026-08-03T23:45:57.242583900Z,1,55219138,213tubo,55219138,55138264,9714ab5c3996f6cc,648,replays\episode_89817100.json,logs\89817100\agent_0_observation_logs.json;logs\89817100\agent_1_observation_logs.json,success,,2026-08-06T09:55:35.729117Z
12,16452116,Sixth Sense,55138264,1113.7,55138264,89817134,COMPLETED,EPISODE_TYPE_PUBLIC,2026-08-03T23:44:06.165809200Z,2026-08-03T23:44:57.997389400Z,0,55193872,Dominic Peel,55138264,55193872,9714ab5c3996f6cc,648,replays\episode_89817134.json,logs\89817134\agent_0_observation_logs.json;logs\89817134\agent_1_observation_logs.json,success,,2026-08-06T09:55:39.011203Z
12,16452116,Sixth Sense,55138264,1113.7,55138264,89817734,COMPLETED,EPISODE_TYPE_PUBLIC,2026-08-03T23:48:05.152183300Z,2026-08-03T23:50:09.394341200Z,0,55187358,@kdcyberdude,55138264,55187358,9714ab5c3996f6cc,648,replays\episode_89817734.json,logs\89817734\agent_0_observation_logs.json;logs\89817734\agent_1_observation_logs.json,skipped_existing,,2026-08-06T09:55:40.937945Z
11,16561259,@kdcyberdude,55187358,1116.3,55187358,89817734,COMPLETED,EPISODE_TYPE_PUBLIC,2026-08-03T23:48:05.152183300Z,2026-08-03T23:50:09.394341200Z,1,55138264,Sixth Sense,55138264,55187358,9714ab5c3996f6cc,648,replays\episode_89817734.json,logs\89817734\agent_0_observation_logs.json;logs\89817734\agent_1_observation_logs.json,skipped_existing,,2026-08-06T09:52:59.258888Z
11,16561259,@kdcyberdude,55187358,1116.3,55187358,89817817,COMPLETED,EPISODE_TYPE_PUBLIC,2026-08-03T23:48:05.276434800Z,2026-08-03T23:51:04.242192800Z,1,55217845,insuperabilehart,55217845,55187358,9714ab5c3996f6cc,648,replays\episode_89817817.json,logs\89817817\agent_0_observation_logs.json;logs\89817817\agent_1_observation_logs.json,skipped_existing,,2026-08-06T09:52:59.518097Z
12,16452116,Sixth Sense,55138264,1113.7,55138264,89818308,COMPLETED,EPISODE_TYPE_PUBLIC,2026-08-03T23:52:04.973502900Z,2026-08-03T23:53:04.259916600Z,0,55188658,James Cox & Henry Chao,55138264,55188658,9714ab5c3996f6cc,648,replays\episode_89818308.json,logs\89818308\agent_0_observation_logs.json;logs\89818308\agent_1_observation_logs.json,success,,2026-08-06T09:55:41.343408Z
12,16452116,Sixth Sense,55138264,1113.7,55138264,89818316,COMPLETED,EPISODE_TYPE_PUBLIC,2026-08-03T23:52:04.984815100Z,2026-08-03T23:53:29.089357800Z,1,55171939,Kusanagi,55171939,55138264,9714ab5c3996f6cc,648,replays\episode_89818316.json,logs\89818316\agent_0_observation_logs.json;logs\89818316\agent_1_observation_logs.json,success,,2026-08-06T09:55:44.933262Z
12,16452116,Sixth Sense,55138264,1113.7,55138264,89818901,COMPLETED,EPISODE_TYPE_PUBLIC,2026-08-03T23:56:05.031808700Z,2026-08-03T23:57:02.230428700Z,1,55084456,Oshbocker,55084456,55138264,9714ab5c3996f6cc,648,replays\episode_89818901.json,logs\89818901\agent_0_observation_logs.json;logs\89818901\agent_1_observation_logs.json,success,,2026-08-06T09:55:47.785517Z
12,16452116,Sixth Sense,55138264,1113.7,55138264,89819494,COMPLETED,EPISODE_TYPE_PUBLIC,2026-08-04T00:00:05.148657800Z,2026-08-04T00:01:00.097202300Z,1,55185728,tonakaiiii,55185728,55138264,9714ab5c3996f6cc,648,replays\episode_89819494.json,logs\89819494\agent_0_observation_logs.json;logs\89819494\agent_1_observation_logs.json,success,,2026-08-06T09:55:51.964074Z
12,16452116,Sixth Sense,55138264,1113.7,55138264,89820148,COMPLETED,EPISODE_TYPE_PUBLIC,2026-08-04T00:04:05.626430800Z,2026-08-04T00:04:53.020665300Z,1,55203730,Articuno0144,55203730,55138264,9714ab5c3996f6cc,648,replays\episode_89820148.json,logs\89820148\agent_0_observation_logs.json;logs\89820148\agent_1_observation_logs.json,success,,2026-08-06T09:55:56.223940Z
12,16452116,Sixth Sense,55138264,1113.7,55138264,89820796,COMPLETED,EPISODE_TYPE_PUBLIC,2026-08-04T00:08:05.305006400Z,2026-08-04T00:09:03.937551800Z,1,55201815,M Sato,55201815,55138264,9714ab5c3996f6cc,648,replays\episode_89820796.json,logs\89820796\agent_0_observation_logs.json;logs\89820796\agent_1_observation_logs.json,success,,2026-08-06T09:56:00.345094Z
12,16452116,Sixth Sense,55138264,1113.7,55138264,89821372,COMPLETED,EPISODE_TYPE_PUBLIC,2026-08-04T00:12:05.356135300Z,2026-08-04T00:13:13.251144700Z,1,55202409,__Taichicchi__,55202409,55138264,9714ab5c3996f6cc,648,replays\episode_89821372.json,logs\89821372\agent_0_observation_logs.json;logs\89821372\agent_1_observation_logs.json,success,,2026-08-06T09:56:04.542964Z
12,16452116,Sixth Sense,55138264,1113.7,55138264,89821968,COMPLETED,EPISODE_TYPE_PUBLIC,2026-08-04T00:16:05.235016400Z,2026-08-04T00:17:12.107722400Z,0,55210828,HCRL,55138264,55210828,9714ab5c3996f6cc,648,replays\episode_89821968.json,logs\89821968\agent_0_observation_logs.json;logs\89821968\agent_1_observation_logs.json,success,,2026-08-06T09:56:07.701174Z
12,16452116,Sixth Sense,55138264,1113.7,55138264,89822566,COMPLETED,EPISODE_TYPE_PUBLIC,2026-08-04T00:20:05.365648Z,2026-08-04T00:21:09.320773500Z,0,55198284,__Taichicchi__,55138264,55198284,9714ab5c3996f6cc,648,replays\episode_89822566.json,logs\89822566\agent_0_observation_logs.json;logs\89822566\agent_1_observation_logs.json,success,,2026-08-06T09:56:11.032050Z
12,16452116,Sixth Sense,55138264,1113.7,55138264,89823149,COMPLETED,EPISODE_TYPE_PUBLIC,2026-08-04T00:24:05.575121700Z,2026-08-04T00:25:10.919766500Z,1,55198468,M Sato,55198468,55138264,9714ab5c3996f6cc,648,replays\episode_89823149.json,logs\89823149\agent_0_observation_logs.json;logs\89823149\agent_1_observation_logs.json,success,,2026-08-06T09:56:13.616111Z
11,16561259,@kdcyberdude,55187358,1116.3,55187358,89824325,COMPLETED,EPISODE_TYPE_PUBLIC,2026-08-04T00:32:05.249270900Z,2026-08-04T00:34:37.234900600Z,1,55153405,keidroid,55153405,55187358,9714ab5c3996f6cc,648,replays\episode_89824325.json,logs\89824325\agent_0_observation_logs.json;logs\89824325\agent_1_observation_logs.json,skipped_existing,,2026-08-06T09:52:59.767733Z
12,16452116,Sixth Sense,55138264,1113.7,55138264,89824877,COMPLETED,EPISODE_TYPE_PUBLIC,2026-08-04T00:36:05.351923600Z,2026-08-04T00:37:18.259086400Z,1,55187387,カントー地方マスター(KantoRegionMaster),55187387,55138264,9714ab5c3996f6cc,648,replays\episode_89824877.json,logs\89824877\agent_0_observation_logs.json;logs\89824877\agent_1_observation_logs.json,success,,2026-08-06T09:56:16.528291Z
12,16452116,Sixth Sense,55138264,1113.7,55138264,89826068,COMPLETED,EPISODE_TYPE_PUBLIC,2026-08-04T00:44:05.877174200Z,2026-08-04T00:46:14.510339600Z,0,55184021,李秉叡（ntumlnoob）,55138264,55184021,9714ab5c3996f6cc,648,replays\episode_89826068.json,logs\89826068\agent_0_observation_logs.json;logs\89826068\agent_1_observation_logs.json,success,,2026-08-06T09:56:21.248157Z
12,16452116,Sixth Sense,55138264,1113.7,55138264,89829320,COMPLETED,EPISODE_TYPE_PUBLIC,2026-08-04T01:08:04.587898200Z,2026-08-04T01:09:46.649070100Z,1,55224822,想要成为kaggle大师,55224822,55138264,9714ab5c3996f6cc,648,replays\episode_89829320.json,logs\89829320\agent_0_observation_logs.json;logs\89829320\agent_1_observation_logs.json,success,,2026-08-06T09:56:26.264871Z
12,16452116,Sixth Sense,55138264,1113.7,55138264,89833616,COMPLETED,EPISODE_TYPE_PUBLIC,2026-08-04T01:36:05.868610900Z,2026-08-04T01:36:55.792583Z,0,55223338,ktDAMA,55138264,55223338,9714ab5c3996f6cc,648,replays\episode_89833616.json,logs\89833616\agent_0_observation_logs.json;logs\89833616\agent_1_observation_logs.json,success,,2026-08-06T09:56:29.430968Z
11,16561259,@kdcyberdude,55187358,1116.3,55187358,89837029,COMPLETED,EPISODE_TYPE_PUBLIC,2026-08-04T02:00:06.085685100Z,2026-08-04T02:02:37.319058300Z,1,55224797,Aurora wy,55224797,55187358,9714ab5c3996f6cc,648,replays\episode_89837029.json,logs\89837029\agent_0_observation_logs.json;logs\89837029\agent_1_observation_logs.json,skipped_existing,,2026-08-06T09:53:00.521305Z
11,16561259,@kdcyberdude,55187358,1116.3,55187358,89838238,COMPLETED,EPISODE_TYPE_PUBLIC,2026-08-04T02:08:04.829133600Z,2026-08-04T02:11:02.372661400Z,0,55224393,Canon,55187358,55224393,9714ab5c3996f6cc,648,replays\episode_89838238.json,logs\89838238\agent_0_observation_logs.json;logs\89838238\agent_1_observation_logs.json,skipped_existing,,2026-08-06T09:53:01.671065Z
12,16452116,Sixth Sense,55138264,1113.7,55138264,89840622,COMPLETED,EPISODE_TYPE_PUBLIC,2026-08-04T02:24:06.462387200Z,2026-08-04T02:26:12.310557300Z,1,55225304,Marshall Maximizer,55225304,55138264,9714ab5c3996f6cc,648,replays\episode_89840622.json,logs\89840622\agent_0_observation_logs.json;logs\89840622\agent_1_observation_logs.json,success,,2026-08-06T09:56:31.747081Z
12,16452116,Sixth Sense,55138264,1113.7,55138264,89842362,COMPLETED,EPISODE_TYPE_PUBLIC,2026-08-04T02:36:05.164806400Z,2026-08-04T02:38:49.261635400Z,1,55224832,213tubo,55224832,55138264,9714ab5c3996f6cc,648,replays\episode_89842362.json,logs\89842362\agent_0_observation_logs.json;logs\89842362\agent_1_observation_logs.json,success,,2026-08-06T09:56:36.247747Z
12,16452116,Sixth Sense,55138264,1113.7,55138264,89843824,COMPLETED,EPISODE_TYPE_PUBLIC,2026-08-04T02:44:06.972411Z,2026-08-04T02:46:46.461050200Z,0,55184021,李秉叡（ntumlnoob）,55138264,55184021,9714ab5c3996f6cc,648,replays\episode_89843824.json,logs\89843824\agent_0_observation_logs.json;logs\89843824\agent_1_observation_logs.json,success,,2026-08-06T09:56:40.844928Z
12,16452116,Sixth Sense,55138264,1113.7,55138264,89844847,COMPLETED,EPISODE_TYPE_PUBLIC,2026-08-04T02:52:07.469966400Z,2026-08-04T02:54:38.646561800Z,0,55224815,想要成为kaggle大师,55138264,55224815,9714ab5c3996f6cc,648,replays\episode_89844847.json,logs\89844847\agent_0_observation_logs.json;logs\89844847\agent_1_observation_logs.json,success,,2026-08-06T09:56:44.464517Z
12,16452116,Sixth Sense,55138264,1113.7,55138264,89847317,COMPLETED,EPISODE_TYPE_PUBLIC,2026-08-04T03:08:06.368735900Z,2026-08-04T03:09:38.498047400Z,0,55224375,Hancang Mi,55138264,55224375,9714ab5c3996f6cc,648,replays\episode_89847317.json,logs\89847317\agent_0_observation_logs.json;logs\89847317\agent_1_observation_logs.json,success,,2026-08-06T09:56:48.159805Z
11,16561259,@kdcyberdude,55187358,1116.3,55187358,89852067,COMPLETED,EPISODE_TYPE_PUBLIC,2026-08-04T03:40:05.029511100Z,2026-08-04T03:43:19.715398200Z,0,55225120,KanaeKanae,55187358,55225120,9714ab5c3996f6cc,648,replays\episode_89852067.json,logs\89852067\agent_0_observation_logs.json;logs\89852067\agent_1_observation_logs.json,skipped_existing,,2026-08-06T09:53:02.137590Z
11,16561259,@kdcyberdude,55187358,1116.3,55187358,89852735,COMPLETED,EPISODE_TYPE_PUBLIC,2026-08-04T03:44:06.365149300Z,2026-08-04T03:45:25.698836600Z,1,55224879,"Pikachu, I choose you!",55224879,55187358,9714ab5c3996f6cc,648,replays\episode_89852735.json,logs\89852735\agent_0_observation_logs.json;logs\89852735\agent_1_observation_logs.json,skipped_existing,,2026-08-06T09:53:02.364680Z
12,16452116,Sixth Sense,55138264,1113.7,55138264,89859305,COMPLETED,EPISODE_TYPE_PUBLIC,2026-08-04T04:28:05.949279200Z,2026-08-04T04:29:01.331230100Z,0,55196705,MissingNo.,55138264,55196705,9714ab5c3996f6cc,648,replays\episode_89859305.json,logs\89859305\agent_0_observation_logs.json;logs\89859305\agent_1_observation_logs.json,success,,2026-08-06T09:56:52.215380Z
11,16561259,@kdcyberdude,55187358,1116.3,55187358,89865263,COMPLETED,EPISODE_TYPE_PUBLIC,2026-08-04T05:08:05.050797100Z,2026-08-04T05:10:54.943624500Z,1,55198284,__Taichicchi__,55198284,55187358,9714ab5c3996f6cc,648,replays\episode_89865263.json,logs\89865263\agent_0_observation_logs.json;logs\89865263\agent_1_observation_logs.json,skipped_existing,,2026-08-06T09:53:02.432223Z
11,16561259,@kdcyberdude,55187358,1116.3,55187358,89867040,COMPLETED,EPISODE_TYPE_PUBLIC,2026-08-04T05:20:04.987443700Z,2026-08-04T05:22:42.828403100Z,0,55193872,Dominic Peel,55187358,55193872,9714ab5c3996f6cc,648,replays\episode_89867040.json,logs\89867040\agent_0_observation_logs.json;logs\89867040\agent_1_observation_logs.json,skipped_existing,,2026-08-06T09:53:02.582944Z
12,16452116,Sixth Sense,55138264,1113.7,55138264,89868254,COMPLETED,EPISODE_TYPE_PUBLIC,2026-08-04T05:28:05.146725500Z,2026-08-04T05:28:58.722912Z,1,55198468,M Sato,55198468,55138264,9714ab5c3996f6cc,648,replays\episode_89868254.json,logs\89868254\agent_0_observation_logs.json;logs\89868254\agent_1_observation_logs.json,success,,2026-08-06T09:56:54.016663Z
12,16452116,Sixth Sense,55138264,1113.7,55138264,89873285,COMPLETED,EPISODE_TYPE_PUBLIC,2026-08-04T06:04:05.048030100Z,2026-08-04T06:05:00.991023600Z,0,55230427,Yichen Ao,55138264,55230427,9714ab5c3996f6cc,648,replays\episode_89873285.json,logs\89873285\agent_0_observation_logs.json;logs\89873285\agent_1_observation_logs.json,success,,2026-08-06T09:56:56.938516Z
11,16561259,@kdcyberdude,55187358,1116.3,55187358,89877216,COMPLETED,EPISODE_TYPE_PUBLIC,2026-08-04T06:28:05.139973900Z,2026-08-04T06:32:14.321052800Z,0,55223386,Nghia Tran,55187358,55223386,9714ab5c3996f6cc,648,replays\episode_89877216.json,logs\89877216\agent_0_observation_logs.json;logs\89877216\agent_1_observation_logs.json,skipped_existing,,2026-08-06T09:53:02.774005Z
11,16561259,@kdcyberdude,55187358,1116.3,55187358,89878383,COMPLETED,EPISODE_TYPE_PUBLIC,2026-08-04T06:36:05.673817700Z,2026-08-04T06:38:08.389332300Z,1,55198468,M Sato,55198468,55187358,9714ab5c3996f6cc,648,replays\episode_89878383.json,logs\89878383\agent_0_observation_logs.json;logs\89878383\agent_1_observation_logs.json,skipped_existing,,2026-08-06T09:53:02.897077Z
11,16561259,@kdcyberdude,55187358,1116.3,55187358,89879974,COMPLETED,EPISODE_TYPE_PUBLIC,2026-08-04T06:48:04.943345100Z,2026-08-04T06:50:41.511561600Z,1,55230390,Vlas Veles,55230390,55187358,9714ab5c3996f6cc,648,replays\episode_89879974.json,logs\89879974\agent_0_observation_logs.json;logs\89879974\agent_1_observation_logs.json,skipped_existing,,2026-08-06T09:53:03.022616Z
12,16452116,Sixth Sense,55138264,1113.7,55138264,89881259,COMPLETED,EPISODE_TYPE_PUBLIC,2026-08-04T06:56:05.245134900Z,2026-08-04T06:57:01.271260300Z,0,55186239,Majkel1337,55138264,55186239,9714ab5c3996f6cc,648,replays\episode_89881259.json,logs\89881259\agent_0_observation_logs.json;logs\89881259\agent_1_observation_logs.json,success,,2026-08-06T09:56:59.865745Z
12,16452116,Sixth Sense,55138264,1113.7,55138264,89881980,COMPLETED,EPISODE_TYPE_PUBLIC,2026-08-04T07:00:05.463746900Z,2026-08-04T07:01:13.444656700Z,1,55206911,やる気元気ミワハルキ,55206911,55138264,9714ab5c3996f6cc,648,replays\episode_89881980.json,logs\89881980\agent_0_observation_logs.json;logs\89881980\agent_1_observation_logs.json,success,,2026-08-06T09:57:05.027194Z
12,16452116,Sixth Sense,55138264,1113.7,55138264,89883705,COMPLETED,EPISODE_TYPE_PUBLIC,2026-08-04T07:12:05.204060300Z,2026-08-04T07:13:05.272804700Z,1,55198468,M Sato,55198468,55138264,9714ab5c3996f6cc,648,replays\episode_89883705.json,logs\89883705\agent_0_observation_logs.json;logs\89883705\agent_1_observation_logs.json,success,,2026-08-06T09:57:07.072017Z
12,16452116,Sixth Sense,55138264,1113.7,55138264,89885342,COMPLETED,EPISODE_TYPE_PUBLIC,2026-08-04T07:24:05.948883900Z,2026-08-04T07:25:09.062280700Z,1,55230940,cununn,55230940,55138264,9714ab5c3996f6cc,648,replays\episode_89885342.json,logs\89885342\agent_0_observation_logs.json;logs\89885342\agent_1_observation_logs.json,success,,2026-08-06T09:57:11.110013Z
11,16561259,@kdcyberdude,55187358,1116.3,55187358,89886171,COMPLETED,EPISODE_TYPE_PUBLIC,2026-08-04T07:28:05.746366800Z,2026-08-04T07:30:15.441880400Z,1,55198468,M Sato,55198468,55187358,9714ab5c3996f6cc,648,replays\episode_89886171.json,logs\89886171\agent_0_observation_logs.json;logs\89886171\agent_1_observation_logs.json,skipped_existing,,2026-08-06T09:53:03.175046Z
12,16452116,Sixth Sense,55138264,1113.7,55138264,89887978,COMPLETED,EPISODE_TYPE_PUBLIC,2026-08-04T07:40:05.170179200Z,2026-08-04T07:41:00.133549400Z,1,55076739,ぶれめか,55076739,55138264,9714ab5c3996f6cc,648,replays\episode_89887978.json,logs\89887978\agent_0_observation_logs.json;logs\89887978\agent_1_observation_logs.json,success,,2026-08-06T09:57:13.189452Z
12,16452116,Sixth Sense,55138264,1113.7,55138264,89889161,COMPLETED,EPISODE_TYPE_PUBLIC,2026-08-04T07:48:05.358725Z,2026-08-04T07:49:02.863670900Z,1,55177269,Raihan Ramadistra,55177269,55138264,9714ab5c3996f6cc,648,replays\episode_89889161.json,logs\89889161\agent_0_observation_logs.json;logs\89889161\agent_1_observation_logs.json,success,,2026-08-06T09:57:16.224829Z
12,16452116,Sixth Sense,55138264,1113.7,55138264,89889727,COMPLETED,EPISODE_TYPE_PUBLIC,2026-08-04T07:52:04.978184600Z,2026-08-04T07:53:14.848631500Z,0,55206911,やる気元気ミワハルキ,55138264,55206911,9714ab5c3996f6cc,648,replays\episode_89889727.json,logs\89889727\agent_0_observation_logs.json;logs\89889727\agent_1_observation_logs.json,success,,2026-08-06T09:57:18.982116Z
3,16422241,Raihan Ramadistra,55177269,1151.0,55177269,89891560,COMPLETED,EPISODE_TYPE_PUBLIC,2026-08-04T08:04:06.423221200Z,2026-08-04T08:08:15.727016200Z,1,55199855,tw_shin,55199855,55177269,9714ab5c3996f6cc,648,replays\episode_89891560.json,logs\89891560\agent_0_observation_logs.json;logs\89891560\agent_1_observation_logs.json,success,,2026-08-06T09:51:59.976612Z
3,16422241,Raihan Ramadistra,55177269,1151.0,55177269,89892124,COMPLETED,EPISODE_TYPE_PUBLIC,2026-08-04T08:08:05.036536300Z,2026-08-04T08:09:02.521356900Z,1,55186239,Majkel1337,55186239,55177269,9714ab5c3996f6cc,648,replays\episode_89892124.json,logs\89892124\agent_0_observation_logs.json;logs\89892124\agent_1_observation_logs.json,success,,2026-08-06T09:52:03.119223Z
3,16422241,Raihan Ramadistra,55177269,1151.0,55177269,89892146,COMPLETED,EPISODE_TYPE_PUBLIC,2026-08-04T08:08:05.056630800Z,2026-08-04T08:09:02.823699800Z,1,55187387,カントー地方マスター(KantoRegionMaster),55187387,55177269,9714ab5c3996f6cc,648,replays\episode_89892146.json,logs\89892146\agent_0_observation_logs.json;logs\89892146\agent_1_observation_logs.json,success,,2026-08-06T09:52:08.328105Z
