episode_id,seat_index,leaderboard_rank,team_name,submission_id,source_cohort,storage_type,storage_path,replay_path,teacher_priority,created_at,seat_source
87659222,1,3,Yushin Ito,54773249,yushin_20260726,zip,C:\Users\shiba\ptcc_pokemon_ai_buttle\data\runs\leaderboard_top50\alakazam\20260726_yushin_ito.zip,20260726_yushin_ito/episodes/87659222/replay/episode_87659222.json,0.5773502691896258,,validated_teacher_index
87659712,0,3,Yushin Ito,54773249,yushin_20260726,zip,C:\Users\shiba\ptcc_pokemon_ai_buttle\data\runs\leaderboard_top50\alakazam\20260726_yushin_ito.zip,20260726_yushin_ito/episodes/87659712/replay/episode_87659712.json,0.5773502691896258,,validated_teacher_index
87659742,0,3,Yushin Ito,54773249,yushin_20260726,zip,C:\Users\shiba\ptcc_pokemon_ai_buttle\data\runs\leaderboard_top50\alakazam\20260726_yushin_ito.zip,20260726_yushin_ito/episodes/87659742/replay/episode_87659742.json,0.5773502691896258,,validated_teacher_index
87660225,1,3,Yushin Ito,54773249,yushin_20260726,zip,C:\Users\shiba\ptcc_pokemon_ai_buttle\data\runs\leaderboard_top50\alakazam\20260726_yushin_ito.zip,20260726_yushin_ito/episodes/87660225/replay/episode_87660225.json,0.5773502691896258,,validated_teacher_index
87660235,0,3,Yushin Ito,54773249,yushin_20260726,zip,C:\Users\shiba\ptcc_pokemon_ai_buttle\data\runs\leaderboard_top50\alakazam\20260726_yushin_ito.zip,20260726_yushin_ito/episodes/87660235/replay/episode_87660235.json,0.5773502691896258,,validated_teacher_index
87660737,0,3,Yushin Ito,54773249,yushin_20260726,zip,C:\Users\shiba\ptcc_pokemon_ai_buttle\data\runs\leaderboard_top50\alakazam\20260726_yushin_ito.zip,20260726_yushin_ito/episodes/87660737/replay/episode_87660737.json,0.5773502691896258,,validated_teacher_index
87661290,0,3,Yushin Ito,54773249,yushin_20260726,zip,C:\Users\shiba\ptcc_pokemon_ai_buttle\data\runs\leaderboard_top50\alakazam\20260726_yushin_ito.zip,20260726_yushin_ito/episodes/87661290/replay/episode_87661290.json,0.5773502691896258,,validated_teacher_index
87661841,0,3,Yushin Ito,54773249,yushin_20260726,zip,C:\Users\shiba\ptcc_pokemon_ai_buttle\data\runs\leaderboard_top50\alakazam\20260726_yushin_ito.zip,20260726_yushin_ito/episodes/87661841/replay/episode_87661841.json,0.5773502691896258,,validated_teacher_index
87662391,1,3,Yushin Ito,54773249,yushin_20260726,zip,C:\Users\shiba\ptcc_pokemon_ai_buttle\data\runs\leaderboard_top50\alakazam\20260726_yushin_ito.zip,20260726_yushin_ito/episodes/87662391/replay/episode_87662391.json,0.5773502691896258,,validated_teacher_index
87662889,0,3,Yushin Ito,54773249,yushin_20260726,zip,C:\Users\shiba\ptcc_pokemon_ai_buttle\data\runs\leaderboard_top50\alakazam\20260726_yushin_ito.zip,20260726_yushin_ito/episodes/87662889/replay/episode_87662889.json,0.5773502691896258,,validated_teacher_index
87663408,1,3,Yushin Ito,54773249,yushin_20260726,zip,C:\Users\shiba\ptcc_pokemon_ai_buttle\data\runs\leaderboard_top50\alakazam\20260726_yushin_ito.zip,20260726_yushin_ito/episodes/87663408/replay/episode_87663408.json,0.5773502691896258,,validated_teacher_index
87663971,1,3,Yushin Ito,54773249,yushin_20260726,zip,C:\Users\shiba\ptcc_pokemon_ai_buttle\data\runs\leaderboard_top50\alakazam\20260726_yushin_ito.zip,20260726_yushin_ito/episodes/87663971/replay/episode_87663971.json,0.5773502691896258,,validated_teacher_index
87664486,1,3,Yushin Ito,54773249,yushin_20260726,zip,C:\Users\shiba\ptcc_pokemon_ai_buttle\data\runs\leaderboard_top50\alakazam\20260726_yushin_ito.zip,20260726_yushin_ito/episodes/87664486/replay/episode_87664486.json,0.5773502691896258,,validated_teacher_index
87668237,0,3,Yushin Ito,54773249,yushin_20260726,zip,C:\Users\shiba\ptcc_pokemon_ai_buttle\data\runs\leaderboard_top50\alakazam\20260726_yushin_ito.zip,20260726_yushin_ito/episodes/87668237/replay/episode_87668237.json,0.5773502691896258,,validated_teacher_index
87672464,0,3,Yushin Ito,54773249,yushin_20260726,zip,C:\Users\shiba\ptcc_pokemon_ai_buttle\data\runs\leaderboard_top50\alakazam\20260726_yushin_ito.zip,20260726_yushin_ito/episodes/87672464/replay/episode_87672464.json,0.5773502691896258,,validated_teacher_index
87679064,0,3,Yushin Ito,54773249,yushin_20260726,zip,C:\Users\shiba\ptcc_pokemon_ai_buttle\data\runs\leaderboard_top50\alakazam\20260726_yushin_ito.zip,20260726_yushin_ito/episodes/87679064/replay/episode_87679064.json,0.5773502691896258,,validated_teacher_index
87679627,0,3,Yushin Ito,54773249,yushin_20260726,zip,C:\Users\shiba\ptcc_pokemon_ai_buttle\data\runs\leaderboard_top50\alakazam\20260726_yushin_ito.zip,20260726_yushin_ito/episodes/87679627/replay/episode_87679627.json,0.5773502691896258,,validated_teacher_index
87690862,1,3,Yushin Ito,54773249,yushin_20260726,zip,C:\Users\shiba\ptcc_pokemon_ai_buttle\data\runs\leaderboard_top50\alakazam\20260726_yushin_ito.zip,20260726_yushin_ito/episodes/87690862/replay/episode_87690862.json,0.5773502691896258,,validated_teacher_index
87690967,0,3,Yushin Ito,54773249,yushin_20260726,zip,C:\Users\shiba\ptcc_pokemon_ai_buttle\data\runs\leaderboard_top50\alakazam\20260726_yushin_ito.zip,20260726_yushin_ito/episodes/87690967/replay/episode_87690967.json,0.5773502691896258,,validated_teacher_index
87693480,0,3,Yushin Ito,54773249,yushin_20260726,zip,C:\Users\shiba\ptcc_pokemon_ai_buttle\data\runs\leaderboard_top50\alakazam\20260726_yushin_ito.zip,20260726_yushin_ito/episodes/87693480/replay/episode_87693480.json,0.5773502691896258,,validated_teacher_index
87700738,0,3,Yushin Ito,54773249,yushin_20260726,zip,C:\Users\shiba\ptcc_pokemon_ai_buttle\data\runs\leaderboard_top50\alakazam\20260726_yushin_ito.zip,20260726_yushin_ito/episodes/87700738/replay/episode_87700738.json,0.5773502691896258,,validated_teacher_index
87701760,0,3,Yushin Ito,54773249,yushin_20260726,zip,C:\Users\shiba\ptcc_pokemon_ai_buttle\data\runs\leaderboard_top50\alakazam\20260726_yushin_ito.zip,20260726_yushin_ito/episodes/87701760/replay/episode_87701760.json,0.5773502691896258,,validated_teacher_index
87705462,0,3,Yushin Ito,54773249,yushin_20260726,zip,C:\Users\shiba\ptcc_pokemon_ai_buttle\data\runs\leaderboard_top50\alakazam\20260726_yushin_ito.zip,20260726_yushin_ito/episodes/87705462/replay/episode_87705462.json,0.5773502691896258,,validated_teacher_index
87707113,0,3,Yushin Ito,54773249,yushin_20260726,zip,C:\Users\shiba\ptcc_pokemon_ai_buttle\data\runs\leaderboard_top50\alakazam\20260726_yushin_ito.zip,20260726_yushin_ito/episodes/87707113/replay/episode_87707113.json,0.5773502691896258,,validated_teacher_index
87707610,1,3,Yushin Ito,54773249,yushin_20260726,zip,C:\Users\shiba\ptcc_pokemon_ai_buttle\data\runs\leaderboard_top50\alakazam\20260726_yushin_ito.zip,20260726_yushin_ito/episodes/87707610/replay/episode_87707610.json,0.5773502691896258,,validated_teacher_index
87708160,0,3,Yushin Ito,54773249,yushin_20260726,zip,C:\Users\shiba\ptcc_pokemon_ai_buttle\data\runs\leaderboard_top50\alakazam\20260726_yushin_ito.zip,20260726_yushin_ito/episodes/87708160/replay/episode_87708160.json,0.5773502691896258,,validated_teacher_index
87708643,0,3,Yushin Ito,54773249,yushin_20260726,zip,C:\Users\shiba\ptcc_pokemon_ai_buttle\data\runs\leaderboard_top50\alakazam\20260726_yushin_ito.zip,20260726_yushin_ito/episodes/87708643/replay/episode_87708643.json,0.5773502691896258,,validated_teacher_index
87709155,1,3,Yushin Ito,54773249,yushin_20260726,zip,C:\Users\shiba\ptcc_pokemon_ai_buttle\data\runs\leaderboard_top50\alakazam\20260726_yushin_ito.zip,20260726_yushin_ito/episodes/87709155/replay/episode_87709155.json,0.5773502691896258,,validated_teacher_index
87709675,0,3,Yushin Ito,54773249,yushin_20260726,zip,C:\Users\shiba\ptcc_pokemon_ai_buttle\data\runs\leaderboard_top50\alakazam\20260726_yushin_ito.zip,20260726_yushin_ito/episodes/87709675/replay/episode_87709675.json,0.5773502691896258,,validated_teacher_index
87710201,0,3,Yushin Ito,54773249,yushin_20260726,zip,C:\Users\shiba\ptcc_pokemon_ai_buttle\data\runs\leaderboard_top50\alakazam\20260726_yushin_ito.zip,20260726_yushin_ito/episodes/87710201/replay/episode_87710201.json,0.5773502691896258,,validated_teacher_index
87710722,1,3,Yushin Ito,54773249,yushin_20260726,zip,C:\Users\shiba\ptcc_pokemon_ai_buttle\data\runs\leaderboard_top50\alakazam\20260726_yushin_ito.zip,20260726_yushin_ito/episodes/87710722/replay/episode_87710722.json,0.5773502691896258,,validated_teacher_index
87711252,0,3,Yushin Ito,54773249,yushin_20260726,zip,C:\Users\shiba\ptcc_pokemon_ai_buttle\data\runs\leaderboard_top50\alakazam\20260726_yushin_ito.zip,20260726_yushin_ito/episodes/87711252/replay/episode_87711252.json,0.5773502691896258,,validated_teacher_index
87711775,1,3,Yushin Ito,54773249,yushin_20260726,zip,C:\Users\shiba\ptcc_pokemon_ai_buttle\data\runs\leaderboard_top50\alakazam\20260726_yushin_ito.zip,20260726_yushin_ito/episodes/87711775/replay/episode_87711775.json,0.5773502691896258,,validated_teacher_index
87712305,1,3,Yushin Ito,54773249,yushin_20260726,zip,C:\Users\shiba\ptcc_pokemon_ai_buttle\data\runs\leaderboard_top50\alakazam\20260726_yushin_ito.zip,20260726_yushin_ito/episodes/87712305/replay/episode_87712305.json,0.5773502691896258,,validated_teacher_index
87712842,1,3,Yushin Ito,54773249,yushin_20260726,zip,C:\Users\shiba\ptcc_pokemon_ai_buttle\data\runs\leaderboard_top50\alakazam\20260726_yushin_ito.zip,20260726_yushin_ito/episodes/87712842/replay/episode_87712842.json,0.5773502691896258,,validated_teacher_index
87713351,1,3,Yushin Ito,54773249,yushin_20260726,zip,C:\Users\shiba\ptcc_pokemon_ai_buttle\data\runs\leaderboard_top50\alakazam\20260726_yushin_ito.zip,20260726_yushin_ito/episodes/87713351/replay/episode_87713351.json,0.5773502691896258,,validated_teacher_index
87713878,0,3,Yushin Ito,54773249,yushin_20260726,zip,C:\Users\shiba\ptcc_pokemon_ai_buttle\data\runs\leaderboard_top50\alakazam\20260726_yushin_ito.zip,20260726_yushin_ito/episodes/87713878/replay/episode_87713878.json,0.5773502691896258,,validated_teacher_index
87713934,1,3,Yushin Ito,54773249,yushin_20260726,zip,C:\Users\shiba\ptcc_pokemon_ai_buttle\data\runs\leaderboard_top50\alakazam\20260726_yushin_ito.zip,20260726_yushin_ito/episodes/87713934/replay/episode_87713934.json,0.5773502691896258,,validated_teacher_index
87714400,0,3,Yushin Ito,54773249,yushin_20260726,zip,C:\Users\shiba\ptcc_pokemon_ai_buttle\data\runs\leaderboard_top50\alakazam\20260726_yushin_ito.zip,20260726_yushin_ito/episodes/87714400/replay/episode_87714400.json,0.5773502691896258,,validated_teacher_index
87714406,1,3,Yushin Ito,54773249,yushin_20260726,zip,C:\Users\shiba\ptcc_pokemon_ai_buttle\data\runs\leaderboard_top50\alakazam\20260726_yushin_ito.zip,20260726_yushin_ito/episodes/87714406/replay/episode_87714406.json,0.5773502691896258,,validated_teacher_index
87714936,0,3,Yushin Ito,54773249,yushin_20260726,zip,C:\Users\shiba\ptcc_pokemon_ai_buttle\data\runs\leaderboard_top50\alakazam\20260726_yushin_ito.zip,20260726_yushin_ito/episodes/87714936/replay/episode_87714936.json,0.5773502691896258,,validated_teacher_index
87715410,1,3,Yushin Ito,54773249,yushin_20260726,zip,C:\Users\shiba\ptcc_pokemon_ai_buttle\data\runs\leaderboard_top50\alakazam\20260726_yushin_ito.zip,20260726_yushin_ito/episodes/87715410/replay/episode_87715410.json,0.5773502691896258,,validated_teacher_index
87715471,0,3,Yushin Ito,54773249,yushin_20260726,zip,C:\Users\shiba\ptcc_pokemon_ai_buttle\data\runs\leaderboard_top50\alakazam\20260726_yushin_ito.zip,20260726_yushin_ito/episodes/87715471/replay/episode_87715471.json,0.5773502691896258,,validated_teacher_index
87715994,0,3,Yushin Ito,54773249,yushin_20260726,zip,C:\Users\shiba\ptcc_pokemon_ai_buttle\data\runs\leaderboard_top50\alakazam\20260726_yushin_ito.zip,20260726_yushin_ito/episodes/87715994/replay/episode_87715994.json,0.5773502691896258,,validated_teacher_index
87716008,1,3,Yushin Ito,54773249,yushin_20260726,zip,C:\Users\shiba\ptcc_pokemon_ai_buttle\data\runs\leaderboard_top50\alakazam\20260726_yushin_ito.zip,20260726_yushin_ito/episodes/87716008/replay/episode_87716008.json,0.5773502691896258,,validated_teacher_index
87716534,0,3,Yushin Ito,54773249,yushin_20260726,zip,C:\Users\shiba\ptcc_pokemon_ai_buttle\data\runs\leaderboard_top50\alakazam\20260726_yushin_ito.zip,20260726_yushin_ito/episodes/87716534/replay/episode_87716534.json,0.5773502691896258,,validated_teacher_index
87717045,1,3,Yushin Ito,54773249,yushin_20260726,zip,C:\Users\shiba\ptcc_pokemon_ai_buttle\data\runs\leaderboard_top50\alakazam\20260726_yushin_ito.zip,20260726_yushin_ito/episodes/87717045/replay/episode_87717045.json,0.5773502691896258,,validated_teacher_index
87717566,1,3,Yushin Ito,54773249,yushin_20260726,zip,C:\Users\shiba\ptcc_pokemon_ai_buttle\data\runs\leaderboard_top50\alakazam\20260726_yushin_ito.zip,20260726_yushin_ito/episodes/87717566/replay/episode_87717566.json,0.5773502691896258,,validated_teacher_index
87717567,1,3,Yushin Ito,54773249,yushin_20260726,zip,C:\Users\shiba\ptcc_pokemon_ai_buttle\data\runs\leaderboard_top50\alakazam\20260726_yushin_ito.zip,20260726_yushin_ito/episodes/87717567/replay/episode_87717567.json,0.5773502691896258,,validated_teacher_index
87718059,0,3,Yushin Ito,54773249,yushin_20260726,zip,C:\Users\shiba\ptcc_pokemon_ai_buttle\data\runs\leaderboard_top50\alakazam\20260726_yushin_ito.zip,20260726_yushin_ito/episodes/87718059/replay/episode_87718059.json,0.5773502691896258,,validated_teacher_index
87718578,1,3,Yushin Ito,54773249,yushin_20260726,zip,C:\Users\shiba\ptcc_pokemon_ai_buttle\data\runs\leaderboard_top50\alakazam\20260726_yushin_ito.zip,20260726_yushin_ito/episodes/87718578/replay/episode_87718578.json,0.5773502691896258,,validated_teacher_index
87718608,1,3,Yushin Ito,54773249,yushin_20260726,zip,C:\Users\shiba\ptcc_pokemon_ai_buttle\data\runs\leaderboard_top50\alakazam\20260726_yushin_ito.zip,20260726_yushin_ito/episodes/87718608/replay/episode_87718608.json,0.5773502691896258,,validated_teacher_index
87718617,0,3,Yushin Ito,54773249,yushin_20260726,zip,C:\Users\shiba\ptcc_pokemon_ai_buttle\data\runs\leaderboard_top50\alakazam\20260726_yushin_ito.zip,20260726_yushin_ito/episodes/87718617/replay/episode_87718617.json,0.5773502691896258,,validated_teacher_index
87719127,0,3,Yushin Ito,54773249,yushin_20260726,zip,C:\Users\shiba\ptcc_pokemon_ai_buttle\data\runs\leaderboard_top50\alakazam\20260726_yushin_ito.zip,20260726_yushin_ito/episodes/87719127/replay/episode_87719127.json,0.5773502691896258,,validated_teacher_index
87719525,0,3,Yushin Ito,54773249,yushin_20260726,zip,C:\Users\shiba\ptcc_pokemon_ai_buttle\data\runs\leaderboard_top50\alakazam\20260726_yushin_ito.zip,20260726_yushin_ito/episodes/87719525/replay/episode_87719525.json,0.5773502691896258,,validated_teacher_index
87719637,1,3,Yushin Ito,54773249,yushin_20260726,zip,C:\Users\shiba\ptcc_pokemon_ai_buttle\data\runs\leaderboard_top50\alakazam\20260726_yushin_ito.zip,20260726_yushin_ito/episodes/87719637/replay/episode_87719637.json,0.5773502691896258,,validated_teacher_index
87720102,1,3,Yushin Ito,54773249,yushin_20260726,zip,C:\Users\shiba\ptcc_pokemon_ai_buttle\data\runs\leaderboard_top50\alakazam\20260726_yushin_ito.zip,20260726_yushin_ito/episodes/87720102/replay/episode_87720102.json,0.5773502691896258,,validated_teacher_index
87720158,1,3,Yushin Ito,54773249,yushin_20260726,zip,C:\Users\shiba\ptcc_pokemon_ai_buttle\data\runs\leaderboard_top50\alakazam\20260726_yushin_ito.zip,20260726_yushin_ito/episodes/87720158/replay/episode_87720158.json,0.5773502691896258,,validated_teacher_index
87720172,1,3,Yushin Ito,54773249,yushin_20260726,zip,C:\Users\shiba\ptcc_pokemon_ai_buttle\data\runs\leaderboard_top50\alakazam\20260726_yushin_ito.zip,20260726_yushin_ito/episodes/87720172/replay/episode_87720172.json,0.5773502691896258,,validated_teacher_index
87720673,0,3,Yushin Ito,54773249,yushin_20260726,zip,C:\Users\shiba\ptcc_pokemon_ai_buttle\data\runs\leaderboard_top50\alakazam\20260726_yushin_ito.zip,20260726_yushin_ito/episodes/87720673/replay/episode_87720673.json,0.5773502691896258,,validated_teacher_index
87721198,1,3,Yushin Ito,54773249,yushin_20260726,zip,C:\Users\shiba\ptcc_pokemon_ai_buttle\data\runs\leaderboard_top50\alakazam\20260726_yushin_ito.zip,20260726_yushin_ito/episodes/87721198/replay/episode_87721198.json,0.5773502691896258,,validated_teacher_index
87721203,1,3,Yushin Ito,54773249,yushin_20260726,zip,C:\Users\shiba\ptcc_pokemon_ai_buttle\data\runs\leaderboard_top50\alakazam\20260726_yushin_ito.zip,20260726_yushin_ito/episodes/87721203/replay/episode_87721203.json,0.5773502691896258,,validated_teacher_index
87721720,0,3,Yushin Ito,54773249,yushin_20260726,zip,C:\Users\shiba\ptcc_pokemon_ai_buttle\data\runs\leaderboard_top50\alakazam\20260726_yushin_ito.zip,20260726_yushin_ito/episodes/87721720/replay/episode_87721720.json,0.5773502691896258,,validated_teacher_index
87721767,1,3,Yushin Ito,54773249,yushin_20260726,zip,C:\Users\shiba\ptcc_pokemon_ai_buttle\data\runs\leaderboard_top50\alakazam\20260726_yushin_ito.zip,20260726_yushin_ito/episodes/87721767/replay/episode_87721767.json,0.5773502691896258,,validated_teacher_index
87721774,1,3,Yushin Ito,54773249,yushin_20260726,zip,C:\Users\shiba\ptcc_pokemon_ai_buttle\data\runs\leaderboard_top50\alakazam\20260726_yushin_ito.zip,20260726_yushin_ito/episodes/87721774/replay/episode_87721774.json,0.5773502691896258,,validated_teacher_index
87722250,0,3,Yushin Ito,54773249,yushin_20260726,zip,C:\Users\shiba\ptcc_pokemon_ai_buttle\data\runs\leaderboard_top50\alakazam\20260726_yushin_ito.zip,20260726_yushin_ito/episodes/87722250/replay/episode_87722250.json,0.5773502691896258,,validated_teacher_index
87722763,0,3,Yushin Ito,54773249,yushin_20260726,zip,C:\Users\shiba\ptcc_pokemon_ai_buttle\data\runs\leaderboard_top50\alakazam\20260726_yushin_ito.zip,20260726_yushin_ito/episodes/87722763/replay/episode_87722763.json,0.5773502691896258,,validated_teacher_index
87722771,0,3,Yushin Ito,54773249,yushin_20260726,zip,C:\Users\shiba\ptcc_pokemon_ai_buttle\data\runs\leaderboard_top50\alakazam\20260726_yushin_ito.zip,20260726_yushin_ito/episodes/87722771/replay/episode_87722771.json,0.5773502691896258,,validated_teacher_index
87722778,0,3,Yushin Ito,54773249,yushin_20260726,zip,C:\Users\shiba\ptcc_pokemon_ai_buttle\data\runs\leaderboard_top50\alakazam\20260726_yushin_ito.zip,20260726_yushin_ito/episodes/87722778/replay/episode_87722778.json,0.5773502691896258,,validated_teacher_index
87723295,0,3,Yushin Ito,54773249,yushin_20260726,zip,C:\Users\shiba\ptcc_pokemon_ai_buttle\data\runs\leaderboard_top50\alakazam\20260726_yushin_ito.zip,20260726_yushin_ito/episodes/87723295/replay/episode_87723295.json,0.5773502691896258,,validated_teacher_index
87723819,0,3,Yushin Ito,54773249,yushin_20260726,zip,C:\Users\shiba\ptcc_pokemon_ai_buttle\data\runs\leaderboard_top50\alakazam\20260726_yushin_ito.zip,20260726_yushin_ito/episodes/87723819/replay/episode_87723819.json,0.5773502691896258,,validated_teacher_index
87724328,0,3,Yushin Ito,54773249,yushin_20260726,zip,C:\Users\shiba\ptcc_pokemon_ai_buttle\data\runs\leaderboard_top50\alakazam\20260726_yushin_ito.zip,20260726_yushin_ito/episodes/87724328/replay/episode_87724328.json,0.5773502691896258,,validated_teacher_index
87724852,0,3,Yushin Ito,54773249,yushin_20260726,zip,C:\Users\shiba\ptcc_pokemon_ai_buttle\data\runs\leaderboard_top50\alakazam\20260726_yushin_ito.zip,20260726_yushin_ito/episodes/87724852/replay/episode_87724852.json,0.5773502691896258,,validated_teacher_index
87725384,1,3,Yushin Ito,54773249,yushin_20260726,zip,C:\Users\shiba\ptcc_pokemon_ai_buttle\data\runs\leaderboard_top50\alakazam\20260726_yushin_ito.zip,20260726_yushin_ito/episodes/87725384/replay/episode_87725384.json,0.5773502691896258,,validated_teacher_index
87725415,1,3,Yushin Ito,54773249,yushin_20260726,zip,C:\Users\shiba\ptcc_pokemon_ai_buttle\data\runs\leaderboard_top50\alakazam\20260726_yushin_ito.zip,20260726_yushin_ito/episodes/87725415/replay/episode_87725415.json,0.5773502691896258,,validated_teacher_index
87725907,1,3,Yushin Ito,54773249,yushin_20260726,zip,C:\Users\shiba\ptcc_pokemon_ai_buttle\data\runs\leaderboard_top50\alakazam\20260726_yushin_ito.zip,20260726_yushin_ito/episodes/87725907/replay/episode_87725907.json,0.5773502691896258,,validated_teacher_index
87725908,0,3,Yushin Ito,54773249,yushin_20260726,zip,C:\Users\shiba\ptcc_pokemon_ai_buttle\data\runs\leaderboard_top50\alakazam\20260726_yushin_ito.zip,20260726_yushin_ito/episodes/87725908/replay/episode_87725908.json,0.5773502691896258,,validated_teacher_index
87725911,1,3,Yushin Ito,54773249,yushin_20260726,zip,C:\Users\shiba\ptcc_pokemon_ai_buttle\data\runs\leaderboard_top50\alakazam\20260726_yushin_ito.zip,20260726_yushin_ito/episodes/87725911/replay/episode_87725911.json,0.5773502691896258,,validated_teacher_index
87725943,1,3,Yushin Ito,54773249,yushin_20260726,zip,C:\Users\shiba\ptcc_pokemon_ai_buttle\data\runs\leaderboard_top50\alakazam\20260726_yushin_ito.zip,20260726_yushin_ito/episodes/87725943/replay/episode_87725943.json,0.5773502691896258,,validated_teacher_index
87725975,1,3,Yushin Ito,54773249,yushin_20260726,zip,C:\Users\shiba\ptcc_pokemon_ai_buttle\data\runs\leaderboard_top50\alakazam\20260726_yushin_ito.zip,20260726_yushin_ito/episodes/87725975/replay/episode_87725975.json,0.5773502691896258,,validated_teacher_index
87726434,0,3,Yushin Ito,54773249,yushin_20260726,zip,C:\Users\shiba\ptcc_pokemon_ai_buttle\data\runs\leaderboard_top50\alakazam\20260726_yushin_ito.zip,20260726_yushin_ito/episodes/87726434/replay/episode_87726434.json,0.5773502691896258,,validated_teacher_index
87726951,0,3,Yushin Ito,54773249,yushin_20260726,zip,C:\Users\shiba\ptcc_pokemon_ai_buttle\data\runs\leaderboard_top50\alakazam\20260726_yushin_ito.zip,20260726_yushin_ito/episodes/87726951/replay/episode_87726951.json,0.5773502691896258,,validated_teacher_index
87726956,1,3,Yushin Ito,54773249,yushin_20260726,zip,C:\Users\shiba\ptcc_pokemon_ai_buttle\data\runs\leaderboard_top50\alakazam\20260726_yushin_ito.zip,20260726_yushin_ito/episodes/87726956/replay/episode_87726956.json,0.5773502691896258,,validated_teacher_index
87727474,0,3,Yushin Ito,54773249,yushin_20260726,zip,C:\Users\shiba\ptcc_pokemon_ai_buttle\data\runs\leaderboard_top50\alakazam\20260726_yushin_ito.zip,20260726_yushin_ito/episodes/87727474/replay/episode_87727474.json,0.5773502691896258,,validated_teacher_index
87727487,1,3,Yushin Ito,54773249,yushin_20260726,zip,C:\Users\shiba\ptcc_pokemon_ai_buttle\data\runs\leaderboard_top50\alakazam\20260726_yushin_ito.zip,20260726_yushin_ito/episodes/87727487/replay/episode_87727487.json,0.5773502691896258,,validated_teacher_index
87727993,0,3,Yushin Ito,54773249,yushin_20260726,zip,C:\Users\shiba\ptcc_pokemon_ai_buttle\data\runs\leaderboard_top50\alakazam\20260726_yushin_ito.zip,20260726_yushin_ito/episodes/87727993/replay/episode_87727993.json,0.5773502691896258,,validated_teacher_index
87727994,0,3,Yushin Ito,54773249,yushin_20260726,zip,C:\Users\shiba\ptcc_pokemon_ai_buttle\data\runs\leaderboard_top50\alakazam\20260726_yushin_ito.zip,20260726_yushin_ito/episodes/87727994/replay/episode_87727994.json,0.5773502691896258,,validated_teacher_index
87728517,1,3,Yushin Ito,54773249,yushin_20260726,zip,C:\Users\shiba\ptcc_pokemon_ai_buttle\data\runs\leaderboard_top50\alakazam\20260726_yushin_ito.zip,20260726_yushin_ito/episodes/87728517/replay/episode_87728517.json,0.5773502691896258,,validated_teacher_index
87729058,1,3,Yushin Ito,54773249,yushin_20260726,zip,C:\Users\shiba\ptcc_pokemon_ai_buttle\data\runs\leaderboard_top50\alakazam\20260726_yushin_ito.zip,20260726_yushin_ito/episodes/87729058/replay/episode_87729058.json,0.5773502691896258,,validated_teacher_index
87729059,1,3,Yushin Ito,54773249,yushin_20260726,zip,C:\Users\shiba\ptcc_pokemon_ai_buttle\data\runs\leaderboard_top50\alakazam\20260726_yushin_ito.zip,20260726_yushin_ito/episodes/87729059/replay/episode_87729059.json,0.5773502691896258,,validated_teacher_index
87729595,1,3,Yushin Ito,54773249,yushin_20260726,zip,C:\Users\shiba\ptcc_pokemon_ai_buttle\data\runs\leaderboard_top50\alakazam\20260726_yushin_ito.zip,20260726_yushin_ito/episodes/87729595/replay/episode_87729595.json,0.5773502691896258,,validated_teacher_index
87730143,0,3,Yushin Ito,54773249,yushin_20260726,zip,C:\Users\shiba\ptcc_pokemon_ai_buttle\data\runs\leaderboard_top50\alakazam\20260726_yushin_ito.zip,20260726_yushin_ito/episodes/87730143/replay/episode_87730143.json,0.5773502691896258,,validated_teacher_index
87730795,0,3,Yushin Ito,54773249,yushin_20260726,zip,C:\Users\shiba\ptcc_pokemon_ai_buttle\data\runs\leaderboard_top50\alakazam\20260726_yushin_ito.zip,20260726_yushin_ito/episodes/87730795/replay/episode_87730795.json,0.5773502691896258,,validated_teacher_index
87731217,0,3,Yushin Ito,54773249,yushin_20260726,zip,C:\Users\shiba\ptcc_pokemon_ai_buttle\data\runs\leaderboard_top50\alakazam\20260726_yushin_ito.zip,20260726_yushin_ito/episodes/87731217/replay/episode_87731217.json,0.5773502691896258,,validated_teacher_index
87731732,1,3,Yushin Ito,54773249,yushin_20260726,zip,C:\Users\shiba\ptcc_pokemon_ai_buttle\data\runs\leaderboard_top50\alakazam\20260726_yushin_ito.zip,20260726_yushin_ito/episodes/87731732/replay/episode_87731732.json,0.5773502691896258,,validated_teacher_index
87732246,0,3,Yushin Ito,54773249,yushin_20260726,zip,C:\Users\shiba\ptcc_pokemon_ai_buttle\data\runs\leaderboard_top50\alakazam\20260726_yushin_ito.zip,20260726_yushin_ito/episodes/87732246/replay/episode_87732246.json,0.5773502691896258,,validated_teacher_index
87732771,1,3,Yushin Ito,54773249,yushin_20260726,zip,C:\Users\shiba\ptcc_pokemon_ai_buttle\data\runs\leaderboard_top50\alakazam\20260726_yushin_ito.zip,20260726_yushin_ito/episodes/87732771/replay/episode_87732771.json,0.5773502691896258,,validated_teacher_index
87733290,1,3,Yushin Ito,54773249,yushin_20260726,zip,C:\Users\shiba\ptcc_pokemon_ai_buttle\data\runs\leaderboard_top50\alakazam\20260726_yushin_ito.zip,20260726_yushin_ito/episodes/87733290/replay/episode_87733290.json,0.5773502691896258,,validated_teacher_index
