leaderboard_rank,team_id,team_name,submission_id,submission_score,leaderboard_submission_id,episode_id,episode_state,episode_type,created_at,ended_at,seat_index,opponent_submission_id,opponent_team_name,agent_0_submission_id,agent_1_submission_id,deck_hash,matched_deck_card_ids,replay_path,log_paths,download_status,error,downloaded_at
38,16407282,SQUIRTLE (prime),55090777,1063.4,55090777,89039046,COMPLETED,EPISODE_TYPE_PUBLIC,2026-07-30T22:28:01.379584300Z,2026-07-30T22:28:47.615928Z,0,55105163,Brahim,55090777,55105163,9714ab5c3996f6cc,648,replays\episode_89039046.json,logs\89039046\agent_0_observation_logs.json;logs\89039046\agent_1_observation_logs.json,success,,2026-08-02T06:33:29.783923Z
36,16462035,Azat Akhtyamov,55016893,1064.7,55016893,89039471,COMPLETED,EPISODE_TYPE_PUBLIC,2026-07-30T22:32:01.709792900Z,2026-07-30T22:33:05.144153100Z,0,55115972,Raja Biswas,55016893,55115972,9714ab5c3996f6cc,648,replays\episode_89039471.json,logs\89039471\agent_0_observation_logs.json;logs\89039471\agent_1_observation_logs.json,success,,2026-08-02T06:46:30.311459Z
36,16462035,Azat Akhtyamov,55016893,1064.7,55016893,89039472,COMPLETED,EPISODE_TYPE_PUBLIC,2026-07-30T22:32:01.710161200Z,2026-07-30T22:33:13.220160800Z,0,55033309,flg,55016893,55033309,9714ab5c3996f6cc,648,replays\episode_89039472.json,logs\89039472\agent_0_observation_logs.json;logs\89039472\agent_1_observation_logs.json,success,,2026-08-02T06:46:42.764590Z
36,16462035,Azat Akhtyamov,55016893,1064.7,55016893,89039473,COMPLETED,EPISODE_TYPE_PUBLIC,2026-07-30T22:32:01.710161Z,2026-07-30T22:34:39.009175500Z,1,54939491,junlee789,54939491,55016893,9714ab5c3996f6cc,648,replays\episode_89039473.json,logs\89039473\agent_0_observation_logs.json;logs\89039473\agent_1_observation_logs.json,success,,2026-08-02T06:46:52.247509Z
38,16407282,SQUIRTLE (prime),55090777,1063.4,55090777,89039489,COMPLETED,EPISODE_TYPE_PUBLIC,2026-07-30T22:32:01.735540900Z,2026-07-30T22:32:55.177800100Z,0,55098744,ibyyue,55090777,55098744,9714ab5c3996f6cc,648,replays\episode_89039489.json,logs\89039489\agent_0_observation_logs.json;logs\89039489\agent_1_observation_logs.json,success,,2026-08-02T06:33:42.579757Z
36,16462035,Azat Akhtyamov,55016893,1064.7,55016893,89039522,COMPLETED,EPISODE_TYPE_PUBLIC,2026-07-30T22:32:01.796949800Z,2026-07-30T22:33:02.497234900Z,0,54985825,miya,55016893,54985825,9714ab5c3996f6cc,648,replays\episode_89039522.json,logs\89039522\agent_0_observation_logs.json;logs\89039522\agent_1_observation_logs.json,success,,2026-08-02T06:47:05.301651Z
36,16462035,Azat Akhtyamov,55016893,1064.7,55016893,89039919,COMPLETED,EPISODE_TYPE_PUBLIC,2026-07-30T22:36:02.120165900Z,2026-07-30T22:37:06.966420800Z,1,55117094,カントー地方マスター(KantoRegionMaster),55117094,55016893,9714ab5c3996f6cc,648,replays\episode_89039919.json,logs\89039919\agent_0_observation_logs.json;logs\89039919\agent_1_observation_logs.json,success,,2026-08-02T06:47:15.137273Z
36,16462035,Azat Akhtyamov,55016893,1064.7,55016893,89039929,COMPLETED,EPISODE_TYPE_PUBLIC,2026-07-30T22:36:02.130339700Z,2026-07-30T22:37:06.165803200Z,1,55117094,カントー地方マスター(KantoRegionMaster),55117094,55016893,9714ab5c3996f6cc,648,replays\episode_89039929.json,logs\89039929\agent_0_observation_logs.json;logs\89039929\agent_1_observation_logs.json,success,,2026-08-02T06:47:23.069349Z
36,16462035,Azat Akhtyamov,55016893,1064.7,55016893,89039931,COMPLETED,EPISODE_TYPE_PUBLIC,2026-07-30T22:36:02.131812600Z,2026-07-30T22:37:47.207270700Z,0,54939491,junlee789,55016893,54939491,9714ab5c3996f6cc,648,replays\episode_89039931.json,logs\89039931\agent_0_observation_logs.json;logs\89039931\agent_1_observation_logs.json,success,,2026-08-02T06:47:31.724140Z
38,16407282,SQUIRTLE (prime),55090777,1063.4,55090777,89039949,COMPLETED,EPISODE_TYPE_PUBLIC,2026-07-30T22:36:02.181020800Z,2026-07-30T22:37:33.783786900Z,0,55071532,NguyenThanhNhan,55090777,55071532,9714ab5c3996f6cc,648,replays\episode_89039949.json,logs\89039949\agent_0_observation_logs.json;logs\89039949\agent_1_observation_logs.json,success,,2026-08-02T06:33:48.544729Z
36,16462035,Azat Akhtyamov,55016893,1064.7,55016893,89040392,COMPLETED,EPISODE_TYPE_PUBLIC,2026-07-30T22:40:01.608923900Z,2026-07-30T22:41:12.553303300Z,0,55115319,Raja Biswas,55016893,55115319,9714ab5c3996f6cc,648,replays\episode_89040392.json,logs\89040392\agent_0_observation_logs.json;logs\89040392\agent_1_observation_logs.json,success,,2026-08-02T06:47:43.799415Z
38,16407282,SQUIRTLE (prime),55090777,1063.4,55090777,89040410,COMPLETED,EPISODE_TYPE_PUBLIC,2026-07-30T22:40:01.628259100Z,2026-07-30T22:41:05.151805800Z,0,55098903,Chua Zheng Wei Brian,55090777,55098903,9714ab5c3996f6cc,648,replays\episode_89040410.json,logs\89040410\agent_0_observation_logs.json;logs\89040410\agent_1_observation_logs.json,success,,2026-08-02T06:33:59.297004Z
36,16462035,Azat Akhtyamov,55016893,1064.7,55016893,89040849,COMPLETED,EPISODE_TYPE_PUBLIC,2026-07-30T22:44:01.822902300Z,2026-07-30T22:48:50.411872200Z,1,55119206,Iliamna,55119206,55016893,9714ab5c3996f6cc,648,replays\episode_89040849.json,logs\89040849\agent_0_observation_logs.json;logs\89040849\agent_1_observation_logs.json,success,,2026-08-02T06:47:53.180010Z
38,16407282,SQUIRTLE (prime),55090777,1063.4,55090777,89040876,COMPLETED,EPISODE_TYPE_PUBLIC,2026-07-30T22:44:01.894988800Z,2026-07-30T22:45:04.824435900Z,1,55033309,flg,55033309,55090777,9714ab5c3996f6cc,648,replays\episode_89040876.json,logs\89040876\agent_0_observation_logs.json;logs\89040876\agent_1_observation_logs.json,success,,2026-08-02T06:34:06.981533Z
36,16462035,Azat Akhtyamov,55016893,1064.7,55016893,89041310,COMPLETED,EPISODE_TYPE_PUBLIC,2026-07-30T22:48:33.423810Z,2026-07-30T22:49:53.048640800Z,1,55104355,haggle,55104355,55016893,9714ab5c3996f6cc,648,replays\episode_89041310.json,logs\89041310\agent_0_observation_logs.json;logs\89041310\agent_1_observation_logs.json,success,,2026-08-02T06:48:05.349985Z
38,16407282,SQUIRTLE (prime),55090777,1063.4,55090777,89041324,COMPLETED,EPISODE_TYPE_PUBLIC,2026-07-30T22:48:33.438323400Z,2026-07-30T22:49:33.593988200Z,0,55095502,Dominic Peel,55090777,55095502,9714ab5c3996f6cc,648,replays\episode_89041324.json,logs\89041324\agent_0_observation_logs.json;logs\89041324\agent_1_observation_logs.json,success,,2026-08-02T06:34:18.051644Z
38,16407282,SQUIRTLE (prime),55090777,1063.4,55090777,89041337,COMPLETED,EPISODE_TYPE_PUBLIC,2026-07-30T22:48:33.485580800Z,2026-07-30T22:49:17.119817800Z,1,55104699,Octavi Grau,55104699,55090777,9714ab5c3996f6cc,648,replays\episode_89041337.json,logs\89041337\agent_0_observation_logs.json;logs\89041337\agent_1_observation_logs.json,success,,2026-08-02T06:34:25.960167Z
36,16462035,Azat Akhtyamov,55016893,1064.7,55016893,89041768,COMPLETED,EPISODE_TYPE_PUBLIC,2026-07-30T22:52:32.584646500Z,2026-07-30T22:53:45.858711500Z,1,55068307,Oleksandr_Savsunenko,55068307,55016893,9714ab5c3996f6cc,648,replays\episode_89041768.json,logs\89041768\agent_0_observation_logs.json;logs\89041768\agent_1_observation_logs.json,success,,2026-08-02T06:48:14.306819Z
38,16407282,SQUIRTLE (prime),55090777,1063.4,55090777,89041773,COMPLETED,EPISODE_TYPE_PUBLIC,2026-07-30T22:52:32.588115500Z,2026-07-30T22:54:43.439373900Z,1,55109845,@kdcyberdude,55109845,55090777,9714ab5c3996f6cc,648,replays\episode_89041773.json,logs\89041773\agent_0_observation_logs.json;logs\89041773\agent_1_observation_logs.json,success,,2026-08-02T06:34:33.697233Z
38,16407282,SQUIRTLE (prime),55090777,1063.4,55090777,89041789,COMPLETED,EPISODE_TYPE_PUBLIC,2026-07-30T22:52:32.610398500Z,2026-07-30T22:53:27.863480300Z,0,55035215,Rmy,55090777,55035215,9714ab5c3996f6cc,648,replays\episode_89041789.json,logs\89041789\agent_0_observation_logs.json;logs\89041789\agent_1_observation_logs.json,success,,2026-08-02T06:34:42.397292Z
36,16462035,Azat Akhtyamov,55016893,1064.7,55016893,89042222,COMPLETED,EPISODE_TYPE_PUBLIC,2026-07-30T22:56:34.780127600Z,2026-07-30T22:58:09.623282100Z,1,55071532,NguyenThanhNhan,55071532,55016893,9714ab5c3996f6cc,648,replays\episode_89042222.json,logs\89042222\agent_0_observation_logs.json;logs\89042222\agent_1_observation_logs.json,success,,2026-08-02T06:48:26.281582Z
38,16407282,SQUIRTLE (prime),55090777,1063.4,55090777,89042245,COMPLETED,EPISODE_TYPE_PUBLIC,2026-07-30T22:56:34.806964900Z,2026-07-30T22:57:24.179836100Z,0,55111608,Lior Toledano,55090777,55111608,9714ab5c3996f6cc,648,replays\episode_89042245.json,logs\89042245\agent_0_observation_logs.json;logs\89042245\agent_1_observation_logs.json,success,,2026-08-02T06:34:50.420699Z
36,16462035,Azat Akhtyamov,55016893,1064.7,55016893,89042689,COMPLETED,EPISODE_TYPE_PUBLIC,2026-07-30T23:00:33.510585600Z,2026-07-30T23:02:00.415685100Z,1,55073126,ei ei ei yikuso,55073126,55016893,9714ab5c3996f6cc,648,replays\episode_89042689.json,logs\89042689\agent_0_observation_logs.json;logs\89042689\agent_1_observation_logs.json,success,,2026-08-02T06:48:37.472188Z
38,16407282,SQUIRTLE (prime),55090777,1063.4,55090777,89042701,COMPLETED,EPISODE_TYPE_PUBLIC,2026-07-30T23:00:33.529601700Z,2026-07-30T23:01:30.449442700Z,1,55096047,Pokésonic,55096047,55090777,9714ab5c3996f6cc,648,replays\episode_89042701.json,logs\89042701\agent_0_observation_logs.json;logs\89042701\agent_1_observation_logs.json,success,,2026-08-02T06:34:54.940082Z
36,16462035,Azat Akhtyamov,55016893,1064.7,55016893,89042997,COMPLETED,EPISODE_TYPE_PUBLIC,2026-07-30T23:04:35.351537Z,2026-07-30T23:05:49.475949200Z,0,55120321,HSBMAX,55016893,55120321,9714ab5c3996f6cc,648,replays\episode_89042997.json,logs\89042997\agent_0_observation_logs.json;logs\89042997\agent_1_observation_logs.json,success,,2026-08-02T06:48:46.925718Z
36,16462035,Azat Akhtyamov,55016893,1064.7,55016893,89043144,COMPLETED,EPISODE_TYPE_PUBLIC,2026-07-30T23:04:35.583800300Z,2026-07-30T23:05:57.683073100Z,1,55095502,Dominic Peel,55095502,55016893,9714ab5c3996f6cc,648,replays\episode_89043144.json,logs\89043144\agent_0_observation_logs.json;logs\89043144\agent_1_observation_logs.json,success,,2026-08-02T06:48:55.582963Z
38,16407282,SQUIRTLE (prime),55090777,1063.4,55090777,89043153,COMPLETED,EPISODE_TYPE_PUBLIC,2026-07-30T23:04:35.592009600Z,2026-07-30T23:05:29.389687400Z,0,55104855,vvs,55090777,55104855,9714ab5c3996f6cc,648,replays\episode_89043153.json,logs\89043153\agent_0_observation_logs.json;logs\89043153\agent_1_observation_logs.json,success,,2026-08-02T06:35:04.976925Z
36,16462035,Azat Akhtyamov,55016893,1064.7,55016893,89043624,COMPLETED,EPISODE_TYPE_PUBLIC,2026-07-30T23:08:33.534628100Z,2026-07-30T23:10:00.279162900Z,1,55020954,me and the lads,55020954,55016893,9714ab5c3996f6cc,648,replays\episode_89043624.json,logs\89043624\agent_0_observation_logs.json;logs\89043624\agent_1_observation_logs.json,success,,2026-08-02T06:49:06.852253Z
38,16407282,SQUIRTLE (prime),55090777,1063.4,55090777,89043634,COMPLETED,EPISODE_TYPE_PUBLIC,2026-07-30T23:08:33.580725900Z,2026-07-30T23:09:23.931632100Z,1,55095756,Dominic Peel,55095756,55090777,9714ab5c3996f6cc,648,replays\episode_89043634.json,logs\89043634\agent_0_observation_logs.json;logs\89043634\agent_1_observation_logs.json,success,,2026-08-02T06:35:13.589168Z
36,16462035,Azat Akhtyamov,55016893,1064.7,55016893,89044152,COMPLETED,EPISODE_TYPE_PUBLIC,2026-07-30T23:12:31.914339Z,2026-07-30T23:13:55.914271700Z,0,55109984,Dries @ Tufa Labs,55016893,55109984,9714ab5c3996f6cc,648,replays\episode_89044152.json,logs\89044152\agent_0_observation_logs.json;logs\89044152\agent_1_observation_logs.json,success,,2026-08-02T06:49:20.905283Z
36,16462035,Azat Akhtyamov,55016893,1064.7,55016893,89044155,COMPLETED,EPISODE_TYPE_PUBLIC,2026-07-30T23:12:31.936915800Z,2026-07-30T23:13:21.060443100Z,0,55105632,keidroid,55016893,55105632,9714ab5c3996f6cc,648,replays\episode_89044155.json,logs\89044155\agent_0_observation_logs.json;logs\89044155\agent_1_observation_logs.json,success,,2026-08-02T06:49:34.299327Z
38,16407282,SQUIRTLE (prime),55090777,1063.4,55090777,89044157,COMPLETED,EPISODE_TYPE_PUBLIC,2026-07-30T23:12:31.972250900Z,2026-07-30T23:18:41.391403400Z,0,55074316,Team Rot-Weiß,55090777,55074316,9714ab5c3996f6cc,648,replays\episode_89044157.json,logs\89044157\agent_0_observation_logs.json;logs\89044157\agent_1_observation_logs.json,success,,2026-08-02T06:35:19.842403Z
36,16462035,Azat Akhtyamov,55016893,1064.7,55016893,89044630,COMPLETED,EPISODE_TYPE_PUBLIC,2026-07-30T23:16:31.591037800Z,2026-07-30T23:17:31.981373500Z,1,55073126,ei ei ei yikuso,55073126,55016893,9714ab5c3996f6cc,648,replays\episode_89044630.json,logs\89044630\agent_0_observation_logs.json;logs\89044630\agent_1_observation_logs.json,success,,2026-08-02T06:49:39.406597Z
38,16407282,SQUIRTLE (prime),55090777,1063.4,55090777,89044640,COMPLETED,EPISODE_TYPE_PUBLIC,2026-07-30T23:16:31.599954600Z,2026-07-30T23:17:34.475798600Z,0,55058847,Luca,55090777,55058847,9714ab5c3996f6cc,648,replays\episode_89044640.json,logs\89044640\agent_0_observation_logs.json;logs\89044640\agent_1_observation_logs.json,success,,2026-08-02T06:35:28.200967Z
38,16407282,SQUIRTLE (prime),55090777,1063.4,55090777,89044743,COMPLETED,EPISODE_TYPE_PUBLIC,2026-07-30T23:16:31.778500900Z,2026-07-30T23:17:17.172565500Z,1,55104855,vvs,55104855,55090777,9714ab5c3996f6cc,648,replays\episode_89044743.json,logs\89044743\agent_0_observation_logs.json;logs\89044743\agent_1_observation_logs.json,success,,2026-08-02T06:35:37.076187Z
36,16462035,Azat Akhtyamov,55016893,1064.7,55016893,89045113,COMPLETED,EPISODE_TYPE_PUBLIC,2026-07-30T23:20:33.708796600Z,2026-07-30T23:21:49.007223Z,0,55072396,palsystem,55016893,55072396,9714ab5c3996f6cc,648,replays\episode_89045113.json,logs\89045113\agent_0_observation_logs.json;logs\89045113\agent_1_observation_logs.json,success,,2026-08-02T06:49:45.087606Z
38,16407282,SQUIRTLE (prime),55090777,1063.4,55090777,89045124,COMPLETED,EPISODE_TYPE_PUBLIC,2026-07-30T23:20:33.719449Z,2026-07-30T23:21:14.692146200Z,0,55056746,vibechu,55090777,55056746,9714ab5c3996f6cc,648,replays\episode_89045124.json,logs\89045124\agent_0_observation_logs.json;logs\89045124\agent_1_observation_logs.json,success,,2026-08-02T06:35:47.741847Z
36,16462035,Azat Akhtyamov,55016893,1064.7,55016893,89045604,COMPLETED,EPISODE_TYPE_PUBLIC,2026-07-30T23:24:35.303674500Z,2026-07-30T23:25:35.202159200Z,1,55041862,bgsszsa,55041862,55016893,9714ab5c3996f6cc,648,replays\episode_89045604.json,logs\89045604\agent_0_observation_logs.json;logs\89045604\agent_1_observation_logs.json,success,,2026-08-02T06:49:58.767774Z
38,16407282,SQUIRTLE (prime),55090777,1063.4,55090777,89045614,COMPLETED,EPISODE_TYPE_PUBLIC,2026-07-30T23:24:35.318084400Z,2026-07-30T23:26:03.206734100Z,0,55048606,213tubo,55090777,55048606,9714ab5c3996f6cc,648,replays\episode_89045614.json,logs\89045614\agent_0_observation_logs.json;logs\89045614\agent_1_observation_logs.json,success,,2026-08-02T06:35:54.399271Z
36,16462035,Azat Akhtyamov,55016893,1064.7,55016893,89046103,COMPLETED,EPISODE_TYPE_PUBLIC,2026-07-30T23:28:32.290180100Z,2026-07-30T23:29:38.880989600Z,0,55033712,Shardul Gharat,55016893,55033712,9714ab5c3996f6cc,648,replays\episode_89046103.json,logs\89046103\agent_0_observation_logs.json;logs\89046103\agent_1_observation_logs.json,success,,2026-08-02T06:50:10.600785Z
38,16407282,SQUIRTLE (prime),55090777,1063.4,55090777,89046113,COMPLETED,EPISODE_TYPE_PUBLIC,2026-07-30T23:28:32.302004600Z,2026-07-30T23:29:31.096730800Z,1,55094113,JZ,55094113,55090777,9714ab5c3996f6cc,648,replays\episode_89046113.json,logs\89046113\agent_0_observation_logs.json;logs\89046113\agent_1_observation_logs.json,success,,2026-08-02T06:36:00.569441Z
38,16407282,SQUIRTLE (prime),55090777,1063.4,55090777,89046588,COMPLETED,EPISODE_TYPE_PUBLIC,2026-07-30T23:32:34.928321400Z,2026-07-30T23:33:49.941768900Z,1,55095585,やる気元気ミワハルキ,55095585,55090777,9714ab5c3996f6cc,648,replays\episode_89046588.json,logs\89046588\agent_0_observation_logs.json;logs\89046588\agent_1_observation_logs.json,success,,2026-08-02T06:36:07.139515Z
36,16462035,Azat Akhtyamov,55016893,1064.7,55016893,89046601,COMPLETED,EPISODE_TYPE_PUBLIC,2026-07-30T23:32:34.987173600Z,2026-07-30T23:33:49.269475800Z,1,55095502,Dominic Peel,55095502,55016893,9714ab5c3996f6cc,648,replays\episode_89046601.json,logs\89046601\agent_0_observation_logs.json;logs\89046601\agent_1_observation_logs.json,success,,2026-08-02T06:50:22.219189Z
38,16407282,SQUIRTLE (prime),55090777,1063.4,55090777,89046617,COMPLETED,EPISODE_TYPE_PUBLIC,2026-07-30T23:32:35.008051600Z,2026-07-30T23:34:04.763769300Z,0,55115972,Raja Biswas,55090777,55115972,9714ab5c3996f6cc,648,replays\episode_89046617.json,logs\89046617\agent_0_observation_logs.json;logs\89046617\agent_1_observation_logs.json,success,,2026-08-02T06:36:21.715390Z
38,16407282,SQUIRTLE (prime),55090777,1063.4,55090777,89046658,COMPLETED,EPISODE_TYPE_PUBLIC,2026-07-30T23:32:35.133461600Z,2026-07-30T23:33:32.062139800Z,1,55093951,ANDPAD kaggler team,55093951,55090777,9714ab5c3996f6cc,648,replays\episode_89046658.json,logs\89046658\agent_0_observation_logs.json;logs\89046658\agent_1_observation_logs.json,success,,2026-08-02T06:36:27.701575Z
36,16462035,Azat Akhtyamov,55016893,1064.7,55016893,89047098,COMPLETED,EPISODE_TYPE_PUBLIC,2026-07-30T23:36:32.981677200Z,2026-07-30T23:37:30.931951400Z,1,55095502,Dominic Peel,55095502,55016893,9714ab5c3996f6cc,648,replays\episode_89047098.json,logs\89047098\agent_0_observation_logs.json;logs\89047098\agent_1_observation_logs.json,success,,2026-08-02T06:50:33.882694Z
38,16407282,SQUIRTLE (prime),55090777,1063.4,55090777,89047125,COMPLETED,EPISODE_TYPE_PUBLIC,2026-07-30T23:36:33.010154200Z,2026-07-30T23:37:32.850703800Z,0,55117103,カントー地方マスター(KantoRegionMaster),55090777,55117103,9714ab5c3996f6cc,648,replays\episode_89047125.json,logs\89047125\agent_0_observation_logs.json;logs\89047125\agent_1_observation_logs.json,success,,2026-08-02T06:36:36.044385Z
36,16462035,Azat Akhtyamov,55016893,1064.7,55016893,89047621,COMPLETED,EPISODE_TYPE_PUBLIC,2026-07-30T23:40:33.727747800Z,2026-07-30T23:41:33.697146600Z,0,55108530,LumenLiquidity,55016893,55108530,9714ab5c3996f6cc,648,replays\episode_89047621.json,logs\89047621\agent_0_observation_logs.json;logs\89047621\agent_1_observation_logs.json,success,,2026-08-02T06:50:40.250273Z
38,16407282,SQUIRTLE (prime),55090777,1063.4,55090777,89047622,COMPLETED,EPISODE_TYPE_PUBLIC,2026-07-30T23:40:33.730511400Z,2026-07-30T23:41:36.470016600Z,0,55106363,Octavi Grau,55090777,55106363,9714ab5c3996f6cc,648,replays\episode_89047622.json,logs\89047622\agent_0_observation_logs.json;logs\89047622\agent_1_observation_logs.json,success,,2026-08-02T06:36:44.265191Z
38,16407282,SQUIRTLE (prime),55090777,1063.4,55090777,89047627,COMPLETED,EPISODE_TYPE_PUBLIC,2026-07-30T23:40:33.772927500Z,2026-07-30T23:41:22.491247Z,1,55105632,keidroid,55105632,55090777,9714ab5c3996f6cc,648,replays\episode_89047627.json,logs\89047627\agent_0_observation_logs.json;logs\89047627\agent_1_observation_logs.json,success,,2026-08-02T06:36:54.084505Z
36,16462035,Azat Akhtyamov,55016893,1064.7,55016893,89047634,COMPLETED,EPISODE_TYPE_PUBLIC,2026-07-30T23:40:33.778621300Z,2026-07-30T23:42:56.499865300Z,0,54939491,junlee789,55016893,54939491,9714ab5c3996f6cc,648,replays\episode_89047634.json,logs\89047634\agent_0_observation_logs.json;logs\89047634\agent_1_observation_logs.json,success,,2026-08-02T06:50:48.104776Z
36,16462035,Azat Akhtyamov,55016893,1064.7,55016893,89047639,COMPLETED,EPISODE_TYPE_PUBLIC,2026-07-30T23:40:33.783303300Z,2026-07-30T23:49:22.480133300Z,0,55074316,Team Rot-Weiß,55016893,55074316,9714ab5c3996f6cc,648,replays\episode_89047639.json,logs\89047639\agent_0_observation_logs.json;logs\89047639\agent_1_observation_logs.json,success,,2026-08-02T06:50:55.653116Z
38,16407282,SQUIRTLE (prime),55090777,1063.4,55090777,89047661,COMPLETED,EPISODE_TYPE_PUBLIC,2026-07-30T23:40:33.812595Z,2026-07-30T23:41:33.801948100Z,0,55098170,I4Kaggle,55090777,55098170,9714ab5c3996f6cc,648,replays\episode_89047661.json,logs\89047661\agent_0_observation_logs.json;logs\89047661\agent_1_observation_logs.json,success,,2026-08-02T06:37:01.041077Z
36,16462035,Azat Akhtyamov,55016893,1064.7,55016893,89048208,COMPLETED,EPISODE_TYPE_PUBLIC,2026-07-30T23:44:32.608027300Z,2026-07-30T23:45:40.464998900Z,0,55095756,Dominic Peel,55016893,55095756,9714ab5c3996f6cc,648,replays\episode_89048208.json,logs\89048208\agent_0_observation_logs.json;logs\89048208\agent_1_observation_logs.json,success,,2026-08-02T06:51:04.952049Z
38,16407282,SQUIRTLE (prime),55090777,1063.4,55090777,89048248,COMPLETED,EPISODE_TYPE_PUBLIC,2026-07-30T23:44:32.702511600Z,2026-07-30T23:45:33.693751600Z,0,55113929,vvs,55090777,55113929,9714ab5c3996f6cc,648,replays\episode_89048248.json,logs\89048248\agent_0_observation_logs.json;logs\89048248\agent_1_observation_logs.json,success,,2026-08-02T06:37:11.923567Z
36,16462035,Azat Akhtyamov,55016893,1064.7,55016893,89048707,COMPLETED,EPISODE_TYPE_PUBLIC,2026-07-30T23:48:36.331209600Z,2026-07-30T23:49:41.074267Z,1,55108530,LumenLiquidity,55108530,55016893,9714ab5c3996f6cc,648,replays\episode_89048707.json,logs\89048707\agent_0_observation_logs.json;logs\89048707\agent_1_observation_logs.json,success,,2026-08-02T06:51:11.146168Z
38,16407282,SQUIRTLE (prime),55090777,1063.4,55090777,89048726,COMPLETED,EPISODE_TYPE_PUBLIC,2026-07-30T23:48:36.385701Z,2026-07-30T23:49:21.882304900Z,1,55109054,bono,55109054,55090777,9714ab5c3996f6cc,648,replays\episode_89048726.json,logs\89048726\agent_0_observation_logs.json;logs\89048726\agent_1_observation_logs.json,success,,2026-08-02T06:37:21.700638Z
36,16462035,Azat Akhtyamov,55016893,1064.7,55016893,89049121,COMPLETED,EPISODE_TYPE_PUBLIC,2026-07-30T23:52:36.499359500Z,2026-07-30T23:53:46.137101900Z,0,55119608,THIRD PTCG Club,55016893,55119608,9714ab5c3996f6cc,648,replays\episode_89049121.json,logs\89049121\agent_0_observation_logs.json;logs\89049121\agent_1_observation_logs.json,success,,2026-08-02T06:51:19.782604Z
38,16407282,SQUIRTLE (prime),55090777,1063.4,55090777,89049182,COMPLETED,EPISODE_TYPE_PUBLIC,2026-07-30T23:52:36.672223300Z,2026-07-30T23:53:33.798572900Z,1,55033457,flg,55033457,55090777,9714ab5c3996f6cc,648,replays\episode_89049182.json,logs\89049182\agent_0_observation_logs.json;logs\89049182\agent_1_observation_logs.json,success,,2026-08-02T06:37:29.598621Z
36,16462035,Azat Akhtyamov,55016893,1064.7,55016893,89049198,COMPLETED,EPISODE_TYPE_PUBLIC,2026-07-30T23:52:36.691590800Z,2026-07-30T23:54:07.764454700Z,1,55059926,213tubo,55059926,55016893,9714ab5c3996f6cc,648,replays\episode_89049198.json,logs\89049198\agent_0_observation_logs.json;logs\89049198\agent_1_observation_logs.json,success,,2026-08-02T06:51:29.238873Z
36,16462035,Azat Akhtyamov,55016893,1064.7,55016893,89049214,COMPLETED,EPISODE_TYPE_PUBLIC,2026-07-30T23:52:36.712500300Z,2026-07-30T23:53:47.610971900Z,0,55104855,vvs,55016893,55104855,9714ab5c3996f6cc,648,replays\episode_89049214.json,logs\89049214\agent_0_observation_logs.json;logs\89049214\agent_1_observation_logs.json,success,,2026-08-02T06:51:35.436540Z
38,16407282,SQUIRTLE (prime),55090777,1063.4,55090777,89049221,COMPLETED,EPISODE_TYPE_PUBLIC,2026-07-30T23:52:36.720662400Z,2026-07-30T23:54:25.348239300Z,0,55071532,NguyenThanhNhan,55090777,55071532,9714ab5c3996f6cc,648,replays\episode_89049221.json,logs\89049221\agent_0_observation_logs.json;logs\89049221\agent_1_observation_logs.json,success,,2026-08-02T06:37:36.970311Z
36,16462035,Azat Akhtyamov,55016893,1064.7,55016893,89049695,COMPLETED,EPISODE_TYPE_PUBLIC,2026-07-30T23:56:35.606907400Z,2026-07-30T23:58:33.485435400Z,1,55058847,Luca,55058847,55016893,9714ab5c3996f6cc,648,replays\episode_89049695.json,logs\89049695\agent_0_observation_logs.json;logs\89049695\agent_1_observation_logs.json,success,,2026-08-02T06:51:44.337430Z
38,16407282,SQUIRTLE (prime),55090777,1063.4,55090777,89049714,COMPLETED,EPISODE_TYPE_PUBLIC,2026-07-30T23:56:35.631054700Z,2026-07-30T23:57:16.742799600Z,1,55111666,대답해드리는게인지상정,55111666,55090777,9714ab5c3996f6cc,648,replays\episode_89049714.json,logs\89049714\agent_0_observation_logs.json;logs\89049714\agent_1_observation_logs.json,success,,2026-08-02T06:37:47.225496Z
36,16462035,Azat Akhtyamov,55016893,1064.7,55016893,89049721,COMPLETED,EPISODE_TYPE_PUBLIC,2026-07-30T23:56:35.673011Z,2026-07-30T23:57:47.488127500Z,1,55077862,hoshi18,55077862,55016893,9714ab5c3996f6cc,648,replays\episode_89049721.json,logs\89049721\agent_0_observation_logs.json;logs\89049721\agent_1_observation_logs.json,success,,2026-08-02T06:51:49.554986Z
38,16407282,SQUIRTLE (prime),55090777,1063.4,55090777,89050224,COMPLETED,EPISODE_TYPE_PUBLIC,2026-07-31T00:00:30.324828800Z,2026-07-31T00:01:39.251238200Z,0,55117096,那个男人,55090777,55117096,9714ab5c3996f6cc,648,replays\episode_89050224.json,logs\89050224\agent_0_observation_logs.json;logs\89050224\agent_1_observation_logs.json,success,,2026-08-02T06:37:53.526998Z
